CN001-X3--HASECNSBHEJ7621,0.0502814819627338
CN001-X4--MSCBBBNJ0016,0.12780704290566244
CN001-X4--MSCBBBNJ0093,0.05445452981253114
CN001-X4--MSCBBBNJ0282,0.04183185054432765
CN001-X4--MSCBBBNJ0457,0.04785721087132496
CN001-Y2--ABMACUSH0062,0.07881761061821214
CN001-Y2--ABMACUSH0125,0.14875009663043307
CN001-Y2--ABMACUSH0713,0.038710288534255254
CN001-Y2--ABMACUSH0888,0.0338002805805668
CN001-Z0--UBSVCNSZ4804,0.028291953054217073
CN001-Z0--UBSVCNSZ4888,0.04112915664467867
CN001-Z0--UBSVCNSZ5056,0.054317924123910205
CN002-W1--DEPATNSH1643,0.06506410867058318
CN002-W1--DEPATNSH2084,0.05630512352723045
CN002-W1--DEPATNSH2154,0.030335671686706988
CN002-W1--DEPATNSH2273,0.108850384233867
CN002-W1--DEPATNSH2448,0.03438062006443466
CN002-X1--SPBDCSNH1569,0.044499089581086254
CN002-X1--SPBDCSNH1660,0.5421804480211403
CN002-X1--SPBDCSNH1996,0.03357694319120656
CN002-X1--SPBDCSNH2143,0.1145339455034178
CN002-X1--SPBDCSNH2213,0.04505913415107141
CN002-X1--SPBDCSNH2269,0.0604723544882389
CN002-X1--SPBDCSNH2276,0.036585907849463015
CN002-X1--SPBDCSNH2430,0.032685328364411737
CN002-X3--CJTIZK3225,0.046536957613420665
CN002-X3--CJTIZK3232,0.6847255605388836
CN002-X3--CJTIZK3344,0.06501846277148629
CN002-X3--CJTIZK3463,0.056370966532752996
CN002-X3--CJTIZK3694,0.039382682949817456
CN002-X3--CJTIZK3848,0.055674130307788
CN002-X3--CJTIZK3904,0.0371490523933503
CN002-X3--HASECNSBHEJ6378,0.07627431273867068
CN002-X3--HASECNSBHEJ6759,0.2770065189332731
CN002-X3--HASECNSBHEJ6988,0.07627431273867068
CN002-X3--HASECNSBHEJ7044,0.10946183321137887
CN002-X3--HASECNSBHEJ7300,0.05161518429223187
CN002-X3--HASECNSBHEJ7311,0.03492996016963004
CN002-X4--MSCBBBNJ0535,0.06410088870256098
CN002-X4--MSCBBBNJ1011,0.044519559211178374
CN002-Y2--ABMACUSH0336,0.0442330137501344
CN002-Y2--ABMACUSH0728,0.12025292518632595
CN002-Y2--ABMACUSH0882,0.03740987603560769
CN002-Y2--ABMACUSH0980,0.03747202163507361
CN002-Y2--ABMACUSH1134,0.04946880517480764
CN002-Z0--UBSVCNSZ5253,0.027086981802686965
CN002-Z0--UBSVCNSZ5708,0.07150089907228883
CN002-Z0--UBSVCNSZ5995,0.042764867369144866
CN003-W1--DEPATNSH1588,0.0670193143246735
CN003-W1--DEPATNSH1805,0.04126940365048563
CN003-W1--DEPATNSH1896,0.03251137733610958
CN003-W1--DEPATNSH2071,0.06611017188644548
CN003-X1--SPBDCSNH1822,0.04049682001945968
CN003-X1--SPBDCSNH1948,0.043067721049778115
CN003-X1--SPBDCSNH2053,0.06331010090542308
CN003-X1--SPBDCSNH2270,0.05014664238946891
CN003-X1--SPBDCSNH2424,0.0472388451419062
CN003-X1--SPBDCSNH2662,0.04938606493294023
CN003-X1--SPBDCSNH2921,0.04519198119320631
CN003-X3--CJTIZK3296,0.04076882341948797
CN003-X3--CJTIZK3352,0.0739518173084853
CN003-X3--CJTIZK3457,0.2280544215707792
CN003-X3--CJTIZK3618,0.05073865517951133
CN003-X3--CJTIZK3716,0.03761441623884392
CN003-X3--HASECNSBHEJ6263,0.08190669394051611
CN003-X3--HASECNSBHEJ6339,0.0781616004039204
CN003-X3--HASECNSBHEJ6419,0.04366015845636273
CN003-X3--HASECNSBHEJ6537,0.07853980717609955
CN003-X3--HASECNSBHEJ6836,0.04798330623769248
CN003-X3--HASECNSBHEJ6895,0.039428114436859674
CN003-X3--HASECNSBHEJ7215,0.17612640372942387
CN003-X3--HASECNSBHEJ7316,0.05161518429223187
CN003-X4--MSCBBBNJ0025,0.047533728074758905
CN003-X4--MSCBBBNJ0130,0.04221131480925088
CN003-X4--MSCBBBNJ0368,0.04789723241569104
CN003-X4--MSCBBBNJ0865,0.05067291038485722
CN003-Y2--ABMACUSH0106,0.04496229965141438
CN003-Y2--ABMACUSH0162,0.7041603553382012
CN003-Y2--ABMACUSH0176,0.04699722104671293
CN003-Y2--ABMACUSH0204,0.05136900167053635
CN003-Y2--ABMACUSH0554,0.05686230787773328
CN003-Y2--ABMACUSH0743,0.055084091521529883
CN003-Y2--ABMACUSH0806,0.04209947210450778
CN003-Z0--UBSVCNSZ4764,0.03835467132429073
CN003-Z0--UBSVCNSZ4771,0.02563823544069369
CN003-Z0--UBSVCNSZ5065,0.059474909909883474
CN003-Z0--UBSVCNSZ5247,0.055674130307788
CN003-Z0--UBSVCNSZ5289,0.04772072933560119
CN004-W1--DEPATNSH1568,0.04277904558053646
CN004-W1--DEPATNSH1596,0.06062447573776775
CN004-W1--DEPATNSH1666,0.042545691223737386
CN004-W1--DEPATNSH1862,0.05707763960857312
CN004-W1--DEPATNSH1953,0.03916944207882851
CN004-W1--DEPATNSH2219,0.034445689984326226
CN004-W1--DEPATNSH2352,0.10790975430310215
CN004-W1--DEPATNSH2415,0.03516923196730837
CN004-W1--DEPATNSH2457,0.04832329677331184
CN004-X1--SPBDCSNH2250,0.04088397306890536
CN004-X1--SPBDCSNH2544,0.05064311642114375
CN004-X1--SPBDCSNH2579,0.040656278779732866
CN004-X1--SPBDCSNH2621,0.05370691640962252
CN004-X3--CJTIZK3234,0.09939092444008409
CN004-X3--CJTIZK3318,0.029263378265001104
CN004-X3--CJTIZK3353,0.20370430777336612
CN004-X3--CJTIZK3458,0.04020688546154961
CN004-X3--CJTIZK3633,0.09500765767265591
CN004-X3--CJTIZK3843,0.045400954974222515
CN004-X3--CJTIZK4354,0.09856256431744213
CN004-X3--HASECNSBHEJ6541,0.11740491242307671
CN004-X3--HASECNSBHEJ6987,0.11090941697293277
CN004-X3--HASECNSBHEJ7331,0.05442491496588983
CN004-X3--HASECNSBHEJ7567,0.07006567733994615
CN004-X3--HASECNSBHEJ7684,0.05879062968861873
CN004-X4--MSCBBBNJ0180,0.04281752253531875
CN004-X4--MSCBBBNJ0278,0.026016253805239805
CN004-X4--MSCBBBNJ0313,0.10035498423009064
CN004-X4--MSCBBBNJ0628,0.07627431273867068
CN004-Y2--ABMACUSH0331,0.33587145993461887
CN004-Y2--ABMACUSH0527,0.031593877106752676
CN004-Y2--ABMACUSH0674,0.08990270686837071
CN004-Y2--ABMACUSH0772,0.03697647365873897
CN004-Y2--ABMACUSH1234,0.0471364587466786
CN004-Z0--UBSVCNSZ5199,0.03554252094322364
CN004-Z0--UBSVCNSZ5269,0.047533728074758905
CN004-Z0--UBSVCNSZ5535,0.06182156526119969
CN004-Z0--UBSVCNSZ5766,0.04999839310429051
CN004-Z0--UBSVCNSZ5780,0.03796507391439891
CN004-Z0--UBSVCNSZ5885,0.04868823596300667
CN005-W1--DEPATNSH2010,0.031052510840487848
CN005-W1--DEPATNSH2626,0.04021212577749652
CN005-W1--DEPATNSH2773,0.047371933119577936
CN005-X1--SPBDCSNH1733,0.03542865348743314
CN005-X1--SPBDCSNH1929,0.11261246017249167
CN005-X1--SPBDCSNH2433,0.04828759490862508
CN005-X1--SPBDCSNH2664,0.04376597046351736
CN005-X3--CJTIZK3221,0.05926957828574529
CN005-X3--CJTIZK3417,0.06232230103240101
CN005-X3--CJTIZK3753,0.04761356235222658
CN005-X3--HASECNSBHEJ6222,0.0952252740488029
CN005-X3--HASECNSBHEJ7126,0.045029488768525514
CN005-X3--HASECNSBHEJ7230,0.07544039849321352
CN005-X3--HASECNSBHEJ7525,0.08582081966340806
CN005-X4--MSCBBBNJ0027,0.06303371335441976
CN005-X4--MSCBBBNJ0034,0.05555535231099169
CN005-X4--MSCBBBNJ0055,0.04472573033481563
CN005-X4--MSCBBBNJ0097,0.08618831012946834
CN005-X4--MSCBBBNJ0272,0.06675621173565313
CN005-X4--MSCBBBNJ0398,0.06751408287783824
CN005-X4--MSCBBBNJ0419,0.06606677204928604
CN005-Y2--ABMACUSH0094,0.0645792501658977
CN005-Y2--ABMACUSH0437,0.043961947175005296
CN005-Y2--ABMACUSH0556,0.032564168269810415
CN005-Y2--ABMACUSH0563,0.050113396329109224
CN005-Y2--ABMACUSH0703,0.04744091532864834
CN005-Z0--UBSVCNSZ4752,0.04532211312729343
CN005-Z0--UBSVCNSZ4843,0.05908962924949673
CN005-Z0--UBSVCNSZ4927,0.041516281429962304
CN005-Z0--UBSVCNSZ5025,0.6746061040475999
CN005-Z0--UBSVCNSZ5088,0.05242630652086217
CN005-Z0--UBSVCNSZ5263,0.05590273882945586
CN005-Z0--UBSVCNSZ5277,0.07380697637619937
CN005-Z0--UBSVCNSZ5571,0.033014406994755635
CN005-Z0--UBSVCNSZ6166,0.051510932161703486
CN006-W1--DEPATNSH1619,0.0481469524135838
CN006-W1--DEPATNSH1675,0.054721989398468125
CN006-W1--DEPATNSH1710,0.7174655418762275
CN006-W1--DEPATNSH1731,0.05032546537676642
CN006-W1--DEPATNSH2025,0.05620417100770949
CN006-W1--DEPATNSH2158,0.03516852514454221
CN006-W1--DEPATNSH2221,0.041836953291494255
CN006-W1--DEPATNSH2319,0.04704893363643604
CN006-W1--DEPATNSH2417,0.0388963689820972
CN006-X1--SPBDCSNH1580,0.07936545831148181
CN006-X1--SPBDCSNH1671,0.025715857736250857
CN006-X1--SPBDCSNH1713,0.04947790449874525
CN006-X1--SPBDCSNH1727,0.1084542664420315
CN006-X1--SPBDCSNH1804,0.7337253684772046
CN006-X1--SPBDCSNH1965,0.03783340768522397
CN006-X3--CJTIZK3145,0.40655557557345356
CN006-X3--CJTIZK3257,0.0342037446343312
CN006-X3--CJTIZK3383,0.03079602469156087
CN006-X3--CJTIZK3544,0.04693401245263469
CN006-X3--CJTIZK3593,0.2869139483961475
CN006-X3--CJTIZK3656,0.04877468225021185
CN006-X3--CJTIZK3677,0.5328198453480462
CN006-X3--CJTIZK4202,0.03539069352497816
CN006-X3--CJTIZK4342,0.03369923208320951
CN006-X3--HASECNSBHEJ6244,0.046907921317811685
CN006-X3--HASECNSBHEJ7512,0.045029488768525514
CN006-X3--HASECNSBHEJ7571,0.058206590951313454
CN006-X3--HASECNSBHEJ7745,0.05357094866560187
CN006-X4--MSCBBBNJ0679,0.36579204869475546
CN006-X4--MSCBBBNJ0728,0.2905805368908315
CN006-X4--MSCBBBNJ0959,0.047799443614585796
CN006-X4--MSCBBBNJ1036,0.038356134529203494
CN006-X4--MSCBBBNJ1057,0.08266256691843345
CN006-Y2--ABMACUSH0095,0.049094709381680965
CN006-Y2--ABMACUSH0172,0.4180383451847759
CN006-Y2--ABMACUSH0228,0.027258427433619704
CN006-Y2--ABMACUSH0788,0.04897731384000936
CN006-Y2--ABMACUSH0823,0.037390174178081596
CN006-Z0--UBSVCNSZ4781,0.03556116660827211
CN006-Z0--UBSVCNSZ4872,0.05980110569923015
CN006-Z0--UBSVCNSZ4893,0.03927905820082772
CN006-Z0--UBSVCNSZ4900,0.0330676592992067
CN006-Z0--UBSVCNSZ4963,0.04129868130184681
CN006-Z0--UBSVCNSZ5425,0.06956232809153945
CN006-Z0--UBSVCNSZ6027,0.06356992390427542
CN006-Z0--UBSVCNSZ6048,0.07625531009602723
CN007-W1--DEPATNSH1641,0.04358462110511936
CN007-W1--DEPATNSH1704,0.03172481427424026
CN007-W1--DEPATNSH2026,0.0427711298105838
CN007-W1--DEPATNSH2089,0.03037840393925451
CN007-W1--DEPATNSH2110,0.05959793571327485
CN007-W1--DEPATNSH2180,0.057384101615698305
CN007-W1--DEPATNSH2320,0.04903201326380371
CN007-X1--SPBDCSNH1637,0.055674130307788
CN007-X1--SPBDCSNH1763,0.04228873594431762
CN007-X1--SPBDCSNH1812,0.1403516200576901
CN007-X1--SPBDCSNH2456,0.052318543624176164
CN007-X1--SPBDCSNH2687,0.6318874178294679
CN007-X3--CJTIZK3153,0.6609315107579161
CN007-X3--CJTIZK3307,0.043693704535234724
CN007-X3--CJTIZK3342,0.05335746299339855
CN007-X3--CJTIZK3419,0.03234545440574823
CN007-X3--CJTIZK3426,0.03802516030643705
CN007-X3--CJTIZK3496,0.5172813523287715
CN007-X3--CJTIZK3727,0.0694649590484529
CN007-X3--CJTIZK3776,0.0485598771223222
CN007-X3--CJTIZK3874,0.037570378329826196
CN007-X3--CJTIZK4007,0.04013873446054343
CN007-X3--CJTIZK4098,0.04095705118071398
CN007-X3--HASECNSBHEJ6597,0.044062748891655706
CN007-X3--HASECNSBHEJ6752,0.07544039849321352
CN007-X3--HASECNSBHEJ6893,0.24229811874800528
CN007-X3--HASECNSBHEJ7556,0.046974291513083584
CN007-X4--MSCBBBNJ0043,0.057594612455169725
CN007-X4--MSCBBBNJ0071,0.04828759490862508
CN007-X4--MSCBBBNJ0120,0.7652316244273156
CN007-X4--MSCBBBNJ0183,0.037948994481899014
CN007-X4--MSCBBBNJ0281,0.06898754139650393
CN007-X4--MSCBBBNJ0309,0.055674130307788
CN007-X4--MSCBBBNJ0442,0.030255352488047928
CN007-X4--MSCBBBNJ0491,0.026744652722855883
CN007-X4--MSCBBBNJ0631,0.04246047398311263
CN007-X4--MSCBBBNJ1016,0.043041841643860185
CN007-Y2--ABMACUSH0047,0.12970869039807278
CN007-Y2--ABMACUSH0131,0.07357043276557276
CN007-Y2--ABMACUSH0187,0.060789741093023535
CN007-Y2--ABMACUSH0229,0.05105365548880317
CN007-Y2--ABMACUSH0236,0.04783754794355506
CN007-Y2--ABMACUSH0264,0.04716362060986994
CN007-Y2--ABMACUSH0299,0.050441652604152794
CN007-Y2--ABMACUSH0558,0.030788837112978397
CN007-Y2--ABMACUSH0677,0.030758977029748044
CN007-Z0--UBSVCNSZ4754,0.035062657413351656
CN007-Z0--UBSVCNSZ4831,0.09551016838078935
CN007-Z0--UBSVCNSZ4985,0.03037652142843523
CN007-Z0--UBSVCNSZ5713,0.056068945382314
CN008-W1--DEPATNSH1789,0.03900828978381851
CN008-W1--DEPATNSH1796,0.04289124837464929
CN008-W1--DEPATNSH1887,0.03370338316907254
CN008-W1--DEPATNSH1978,0.07155619347607967
CN008-W1--DEPATNSH1985,0.05014664238946891
CN008-W1--DEPATNSH2013,0.038179522619033034
CN008-W1--DEPATNSH2573,0.047930607542055914
CN008-W1--DEPATNSH2986,0.08971463478522099
CN008-X1--SPBDCSNH1568,0.09138335848263693
CN008-X1--SPBDCSNH1589,0.03607255421378651
CN008-X1--SPBDCSNH1659,0.4605135245748212
CN008-X1--SPBDCSNH1939,0.03567643325681475
CN008-X1--SPBDCSNH2135,0.04824396040823667
CN008-X1--SPBDCSNH2142,0.09933775392327657
CN008-X1--SPBDCSNH2205,0.5456660633569789
CN008-X1--SPBDCSNH2324,0.03859412427361175
CN008-X1--SPBDCSNH2415,0.04707499371968203
CN008-X1--SPBDCSNH2940,0.04054896120103941
CN008-X1--SPBDCSNH2947,0.05494207908231331
CN008-X1--SPBDCSNH3073,0.05046156534988125
CN008-X3--CJTIZK3133,0.03363739632968935
CN008-X3--CJTIZK3231,0.041388962895710264
CN008-X3--CJTIZK3623,0.040176631303496566
CN008-X3--CJTIZK3756,0.6632913720419743
CN008-X3--HASECNSBHEJ6466,0.05718549119511317
CN008-X3--HASECNSBHEJ7508,0.06970410870533739
CN008-X4--MSCBBBNJ0016,0.06666772784125378
CN008-X4--MSCBBBNJ0030,0.04348274952045504
CN008-X4--MSCBBBNJ0051,0.037085132182304976
CN008-X4--MSCBBBNJ0163,0.02340091422513907
CN008-X4--MSCBBBNJ0177,0.03209140714084552
CN008-X4--MSCBBBNJ0198,0.042589295484727216
CN008-X4--MSCBBBNJ0863,0.08412808317468727
CN008-Y2--ABMACUSH0083,0.5061771461610616
CN008-Y2--ABMACUSH0356,0.06681560007288069
CN008-Y2--ABMACUSH0405,0.5268496923223368
CN008-Y2--ABMACUSH0440,0.6198114825464428
CN008-Y2--ABMACUSH0447,0.05341922576466884
CN008-Y2--ABMACUSH0594,0.4859877352983335
CN008-Y2--ABMACUSH1434,0.06336251846677707
CN008-Z0--UBSVCNSZ5210,0.046707870763209605
CN008-Z0--UBSVCNSZ5896,0.03614919306439962
CN008-Z0--UBSVCNSZ6043,0.061271916361893136
CN009-W1--DEPATNSH1825,0.03662208635460711
CN009-W1--DEPATNSH2028,0.049377174244850525
CN009-W1--DEPATNSH2056,0.05039611046356107
CN009-X1--SPBDCSNH1765,0.051309918356253724
CN009-X1--SPBDCSNH1968,0.07756039933610463
CN009-X1--SPBDCSNH2010,0.03320091720117156
CN009-X1--SPBDCSNH2136,0.3209736118105907
CN009-X1--SPBDCSNH2437,0.05070409214183359
CN009-X1--SPBDCSNH2598,0.030754883861407765
CN009-X1--SPBDCSNH2906,0.031213132308241104
CN009-X1--SPBDCSNH3004,0.042340272338777005
CN009-X3--CJTIZK3330,0.027258427433619704
CN009-X3--CJTIZK3365,0.03293557455729654
CN009-X3--CJTIZK3778,0.6468425692720841
CN009-X3--CJTIZK3799,0.05215008656956442
CN009-X3--CJTIZK3918,0.04931526723140789
CN009-X3--CJTIZK4317,0.055401524144059876
CN009-X3--CJTIZK4506,0.04755901312365876
CN009-X3--HASECNSBHEJ6266,0.052780300548042135
CN009-X3--HASECNSBHEJ6342,0.07174369772494055
CN009-X3--HASECNSBHEJ6514,0.0952252740488029
CN009-X3--HASECNSBHEJ6852,0.11656782837080024
CN009-X3--HASECNSBHEJ7138,0.05906348800785322
CN009-X3--HASECNSBHEJ7465,0.05718549119511317
CN009-X4--MSCBBBNJ0654,0.28440984498264044
CN009-X4--MSCBBBNJ0871,0.056102214530549616
CN009-X4--MSCBBBNJ1221,0.042018005132927166
CN009-Y2--ABMACUSH0399,0.031761073047382724
CN009-Y2--ABMACUSH0875,0.04828759490862508
CN009-Y2--ABMACUSH1386,0.10174194130406371
CN009-Z0--UBSVCNSZ4791,0.03084487590003232
CN009-Z0--UBSVCNSZ4812,0.04051118517882256
CN009-Z0--UBSVCNSZ5099,0.0379409561634327
CN009-Z0--UBSVCNSZ5106,0.06472744757614995
CN009-Z0--UBSVCNSZ5512,0.030870944426485435
CN009-Z0--UBSVCNSZ5519,0.05073894294885336
CN010-W1--DEPATNSH2141,0.05014664238946891
CN010-W1--DEPATNSH2190,0.05244761984064438
CN010-W1--DEPATNSH2281,0.06762569250167058
CN010-W1--DEPATNSH2428,0.03865554967295161
CN010-W1--DEPATNSH2575,0.04683168168253747
CN010-X1--SPBDCSNH1633,0.32674846173007077
CN010-X1--SPBDCSNH1731,0.043379570605971265
CN010-X1--SPBDCSNH1913,0.09266312030479146
CN010-X1--SPBDCSNH1941,0.04708447469598824
CN010-X1--SPBDCSNH2032,0.06533007538139667
CN010-X1--SPBDCSNH2081,0.07038492526195439
CN010-X1--SPBDCSNH2207,0.03271053155577541
CN010-X1--SPBDCSNH2389,0.05862360968100626
CN010-X1--SPBDCSNH2781,0.055096599135889254
CN010-X1--SPBDCSNH2935,0.04720574686854435
CN010-X1--SPBDCSNH3019,0.05054122280549603
CN010-X3--CJTIZK3198,0.03623807088248313
CN010-X3--CJTIZK3240,0.039604556301466504
CN010-X3--CJTIZK3457,0.04789723241569104
CN010-X3--CJTIZK3520,0.08781623809205857
CN010-X3--CJTIZK3569,0.50524336407905
CN010-X3--CJTIZK3716,0.05309218105935523
CN010-X3--CJTIZK3828,0.07544039849321352
CN010-X3--CJTIZK4150,0.04216283759780133
CN010-X3--HASECNSBHEJ6625,0.03939241652039319
CN010-X3--HASECNSBHEJ7363,0.09308849123095544
CN010-X3--HASECNSBHEJ7562,0.038302879358160916
CN010-X4--MSCBBBNJ0200,0.03746578010351187
CN010-X4--MSCBBBNJ0333,0.07607298365148463
CN010-X4--MSCBBBNJ0417,0.6277326587417023
CN010-X4--MSCBBBNJ0634,0.03939241652039319
CN010-X4--MSCBBBNJ1054,0.040696547124933646
CN010-X4--MSCBBBNJ1089,0.04894212571550788
CN010-Y2--ABMACUSH0442,0.03763651721699653
CN010-Y2--ABMACUSH0533,0.036928086883861094
CN010-Y2--ABMACUSH0820,0.027304805431478844
CN010-Y2--ABMACUSH1128,0.0574634743217661
CN010-Z0--UBSVCNSZ4967,0.03986866470366717
CN010-Z0--UBSVCNSZ4981,0.28565097736519546
CN010-Z0--UBSVCNSZ5037,0.08618831012946834
CN010-Z0--UBSVCNSZ5065,0.04917253298081102
CN010-Z0--UBSVCNSZ5569,0.07223773640981868
CN010-Z0--UBSVCNSZ5667,0.03740013114308483
CN011-W1--DEPATNSH1617,0.05488285248365617
CN011-W1--DEPATNSH1645,0.07020870880235947
CN011-W1--DEPATNSH1743,0.03693999250956741
CN011-W1--DEPATNSH1995,0.2935979259021998
CN011-W1--DEPATNSH2058,0.03039292293998079
CN011-W1--DEPATNSH2177,0.03949707740045883
CN011-X1--SPBDCSNH1627,0.028858306036504983
CN011-X1--SPBDCSNH1739,0.05143772698283895
CN011-X1--SPBDCSNH1914,0.21735565384155361
CN011-X1--SPBDCSNH2131,0.12284564855907479
CN011-X1--SPBDCSNH2159,0.07014631896219366
CN011-X1--SPBDCSNH2446,0.04423851625674889
CN011-X3--CJTIZK3129,0.04683377463918026
CN011-X3--CJTIZK3143,0.0325362143338503
CN011-X3--CJTIZK3241,0.0841179275504342
CN011-X3--CJTIZK3927,0.10124223545003441
CN011-X3--CJTIZK4011,0.038282588980194786
CN011-X3--CJTIZK4067,0.04381002670465951
CN011-X3--HASECNSBHEJ6793,0.05415281916932717
CN011-X3--HASECNSBHEJ6847,0.06842388999921178
CN011-X3--HASECNSBHEJ6962,0.05912236431721524
CN011-X3--HASECNSBHEJ7047,0.058206590951313454
CN011-X3--HASECNSBHEJ7568,0.058206590951313454
CN011-X4--MSCBBBNJ0019,0.048544933619728274
CN011-X4--MSCBBBNJ0250,0.5530878223470336
CN011-X4--MSCBBBNJ0530,0.7043172849860374
CN011-X4--MSCBBBNJ0712,0.05052125441929514
CN011-X4--MSCBBBNJ1258,0.040464292199549605
CN011-X4--MSCBBBNJ1307,0.04439823709538357
CN011-X4--MSCBBBNJ1321,0.05992176846039199
CN011-Y2--ABMACUSH0058,0.05687753024500471
CN011-Y2--ABMACUSH0156,0.26029432145327186
CN011-Y2--ABMACUSH0177,0.7487311861736903
CN011-Y2--ABMACUSH0205,0.06389830330260755
CN011-Y2--ABMACUSH0303,0.045514396582415705
CN011-Y2--ABMACUSH0471,0.0687062773606837
CN011-Y2--ABMACUSH0513,0.10158224437459626
CN011-Y2--ABMACUSH1136,0.07760701642353579
CN011-Z0--UBSVCNSZ4723,0.09082305473240833
CN011-Z0--UBSVCNSZ5052,0.04491841767309841
CN011-Z0--UBSVCNSZ5087,0.04321801538313776
CN011-Z0--UBSVCNSZ5528,0.040429706936458774
CN011-Z0--UBSVCNSZ5549,0.03028617465445267
CN012-W1--DEPATNSH1674,0.04785721087132496
CN012-W1--DEPATNSH2136,0.26495186401765813
CN012-W1--DEPATNSH2654,0.03293293994000533
CN012-X1--SPBDCSNH1642,0.03488359540844998
CN012-X1--SPBDCSNH1719,0.07034785905892159
CN012-X1--SPBDCSNH2125,0.05892131497616028
CN012-X1--SPBDCSNH2223,0.05502675871247973
CN012-X1--SPBDCSNH2678,0.04684841454354377
CN012-X3--CJTIZK3312,0.045383971415853416
CN012-X3--CJTIZK3781,0.3149683728312498
CN012-X3--CJTIZK3970,0.050355036152399946
CN012-X3--CJTIZK3998,0.04393460967177523
CN012-X3--CJTIZK4201,0.0371490523933503
CN012-X3--CJTIZK4222,0.04447709645336449
CN012-X3--CJTIZK4460,0.0276152799690132
CN012-X3--HASECNSBHEJ6235,0.0952252740488029
CN012-X3--HASECNSBHEJ6371,0.06815507527262452
CN012-X3--HASECNSBHEJ6805,0.06356992390427542
CN012-X3--HASECNSBHEJ6858,0.07544039849321352
CN012-X3--HASECNSBHEJ6887,0.0991902354774172
CN012-X3--HASECNSBHEJ7052,0.06663480909322697
CN012-X3--HASECNSBHEJ7605,0.08897978979733878
CN012-X4--MSCBBBNJ0118,0.045147593761784136
CN012-X4--MSCBBBNJ0412,0.05143772698283895
CN012-X4--MSCBBBNJ0580,0.18432801869219045
CN012-X4--MSCBBBNJ1259,0.04063614615760466
CN012-Y2--ABMACUSH0017,0.07544039849321352
CN012-Y2--ABMACUSH0108,0.4692122040997873
CN012-Y2--ABMACUSH0199,0.031730047822172175
CN012-Y2--ABMACUSH0276,0.034063353564510235
CN012-Y2--ABMACUSH0535,0.024531620177127293
CN012-Y2--ABMACUSH0668,0.04674591869881805
